region_exposure	Oceania	-32.395085	152.518443
division_exposure	Szabolcs-Szatmár-Bereg County	48.0297821	22.0040108
division_exposure	Sardinia	40.06160405	9.097753806553065
division_exposure	Reykjavik	64.145981	-21.9422367
division_exposure	Maharashtra	18.9068356	75.6741579
division_exposure	Uttarakhand	30.091993549999998	79.32176659343018
division_exposure	Uttar Pradesh	27.1303344	80.859666
division_exposure	Tamil Nadu	10.9094334	78.3665347
division_exposure	Telangana	17.8495919	79.1151663
division_exposure	Madhya Pradesh	23.9699282	79.39486954625225
division_exposure	Gujarat	22.41540825	72.03149703699282
division_exposure	Karnataka	14.5203896	75.7223521
division_exposure	West Bengal	22.9964948	87.6855882
division_exposure	Odisha	20.5431241	84.6897321
division_exposure	Delhi	28.6273928	77.1716954
division_exposure	Haryana	29.0	76.0
division_exposure	Bihar	25.6440845	85.906508
division_exposure	Rajasthan	26.8105777	73.7684549
division_exposure	Pasuruan	-7.65216805	112.90804090986751
division_exposure	Surabaya	-7.2459717	112.7378266
division_exposure	Bandung	-6.9344694	107.6049539
division_exposure	Jakarta	-6.1753942	106.827183
division_exposure	East Kalimantan	-0.0424635	117.12646405728285
division_exposure	Tehran	35.7006177	51.4013785
division_exposure	Semnan	35.3843145	54.6209302
division_exposure	Kildare	53.15436455	-6.8184175660976445
division_exposure	Monaghan	54.161066399999996	-6.946364847585796
division_exposure	Louth	53.90628485	-6.532050201271116
division_exposure	Tel Aviv District	32.0956658	34.80625681639919
division_exposure	Jerusalem District	31.742825349999997	35.06406904318189
division_exposure	Beni Brak	-14.7127782	-67.0177403
division_exposure	Elad	32.0495306	34.9507087
division_exposure	Bat Yam	32.0154565	34.7505283
division_exposure	Beit Shemesh	31.746214	34.9886825
division_exposure	Ramat Gan	32.0686867	34.8246812
division_exposure	Central District	14.6664516	121.108344
division_exposure	Pa Trento	45.1952671	9.17666
division_exposure	Sicily	37.587794	14.155048
division_exposure	Valle D'Aosta	45.730099	7.387426
division_exposure	Basilicata	40.500571	16.081953
division_exposure	Abruzzo	42.227681	13.854983
division_exposure	Campania	40.860672	14.843984
division_exposure	Friuli Venezia Giulia	46.151042	13.055904
division_exposure	Lazio	41.9808038	12.7662312
division_exposure	Apulia	40.9842539	16.6210027
division_exposure	Veneto	45.6476663	11.8665254
division_exposure	Castel di Sangro	41.7842727	14.1080639
division_exposure	Kanto	35.9574767	139.8670582
division_exposure	Kyoto	35.021041	135.7556075
division_exposure	Nara	34.2963089	135.8816819
division_exposure	Nagasaki	33.1154683	129.7874339
division_exposure	Saitama	35.8616402	139.6457957
division_exposure	Hokkaido	43.4519831	142.8197834
division_exposure	Kansai	34.69561195	135.54573383518058
division_exposure	Chubu	34.9692957	136.6241021
division_exposure	Nur-Sultan	51.1282205	71.4306682
division_exposure	Liaoning	40.9975197	122.9955469
division_exposure	Kuala Lumpur	3.1516964	101.6942371
division_exposure	Selangor	3.2083304	101.304146
division_exposure	Baja California	30.0338923	-115.1425107
division_exposure	Guanajuato	20.9876996	-101.0
division_exposure	Sinaloa	25.0000001	-107.5000001
division_exposure	Chiapas	16.5000001	-92.5000001
division_exposure	Guerrero	17.666667	-100.0
division_exposure	Baja California Sur	25.5818014	-111.5706164
division_exposure	Morelos	18.75	-99.0
division_exposure	Nayarit	21.8438765	-104.87148535201122
division_exposure	Sonora	29.3333331	-110.6666671
division_exposure	Yucatan	20.6845957	-88.8755669
division_exposure	Casablanca	33.5675527	-7.618756606822727
division_exposure	Rabat	34.022405	-6.834543
division_exposure	Drenthe	52.9067922	6.6368423
division_exposure	Flevoland	52.4484375	5.4235397
division_exposure	Friesland	53.0923689	5.777043
division_exposure	Gelderland	52.1014041	5.9515701
division_exposure	Limburg	51.2015196	5.9046302
division_exposure	Utrecht	52.0949753	5.109708
division_exposure	North Brabant	51.6017723	5.4441391
division_exposure	North Holland	52.7212825	4.820665
division_exposure	Overijssel	52.4254143	6.4610611
division_exposure	Zeeland	51.4162975	3.7028061
division_exposure	South Holland	51.9966792	4.5597397
division_exposure	Canterbury	-43.49417615	171.8098447584145
division_exposure	Southern	-43.9649295	169.5863321
division_exposure	Waitemata	-36.8212269	174.66980747974335
division_exposure	Combined Wellington	-41.3063813	174.77786007459594
division_exposure	Ekiti State	9.0311972	7.521753
division_exposure	Kwara State	8.8367891	4.6688487
division_exposure	Ondo State	7.0209686	5.0567477
division_exposure	Osun State	7.5484047	4.4978307
division_exposure	Oyo State	8.2151249	3.5642897
division_exposure	Pelagonia	41.0898032	21.4168108
division_exposure	Skopje	41.9960924	21.4316495
division_exposure	Eastern Region MK	41.3983021	20.556042717016254
division_exposure	Trondheim	63.4305658	10.3951929
division_exposure	South Batinah	23.50837275	57.60419570001521
division_exposure	Muscat	23.5997857	58.5451305
division_exposure	Dhahirah	22.65052325	56.0616295382364
division_exposure	Dakhiliyah	22.67	57.5
division_exposure	Karachi	24.8667795	67.0311286
division_exposure	Rawalpindi	33.5914237	73.0535122
division_exposure	Chiriqui	8.3971129	-82.3223443
division_exposure	Panama Center	48.362094850000005	1.1355489567075578
division_exposure	Panama Oeste	8.70460345	-79.87868429812296
division_exposure	Guna Yala	9.195840449999999	-77.8852762642306
division_exposure	Colon	9.3553005	-79.8974085
division_exposure	Cocle	8.4604873	-80.4305652
division_exposure	Lima	-12.0621065	-77.0365256
division_exposure	Lambayeque	-6.333333	-80.0
division_exposure	Ica	-14.338611	-75.648333
division_exposure	Loreto	-5.0	-75.0
division_exposure	Manila	14.5907332	120.9809674
division_exposure	Jiangxi	28.0	116.0
division_exposure	Pomorskie	54.24556	18.1099
division_exposure	Wielkopolskie	52.1458506	17.397672
division_exposure	Łódzkie	51.4721678	19.3460637
division_exposure	Opolskie	50.8918612	17.9321175
division_exposure	Malopolskie	49.790952	20.3793521
division_exposure	Mazowieckie	52.5461934	21.2073404
division_exposure	Slask	50.5687422	19.2343995
division_exposure	Lisbon	38.7077507	-9.1365919
division_exposure	Arges	44.994993550000004	24.848632440149892
division_exposure	Buzau	45.26925815	26.7748172789942
division_exposure	Vrancea	45.78870885	26.883802968755305
division_exposure	Mioveni	44.9566154	24.9377507
division_exposure	Suceava	47.53265345	25.834593917414125
division_exposure	Valcea	45.0404536	24.15387190277292
division_exposure	Moscow	55.7504461	37.6174943
division_exposure	Republic of Buryatia	52.7182426	109.492143
division_exposure	Republic of Kabardino-Balkaria	43.4428286	43.4204809
division_exposure	Leningrad Region	58.8525318	29.307005
division_exposure	Novosibirsk Oblast	54.9720169	79.4813924
division_exposure	Republic of Sakha	66.941626	129.642371
division_exposure	Saint-Petersburg	59.938732	30.316229
division_exposure	Sverdlovsk Region	56.8896754	60.6204989
division_exposure	Jeddah	21.5810088	39.1653612
division_exposure	Madinah	24.471153	39.6111216
division_exposure	Makkah	21.420847	39.826869
division_exposure	Dakar	14.693425	-17.447938
division_exposure	Sichuan	30.5000001	102.4999999
division_exposure	KwaZulu-Natal	-28.503833	30.8875009
division_exposure	Gauteng	-25.9363439	28.0813105
division_exposure	Limpopo	-23.4735288	29.3959199
division_exposure	Eastern Cape	-32.2171831	26.6386401
division_exposure	Mpumalanga	-26.276849	30.1500153
division_exposure	North-West	-26.1347819	25.6546729
division_exposure	Free State	-28.7853618	26.4978933
division_exposure	Western Cape Province	-34.1412412	21.2774226
division_exposure	Gyeonggi Province	37.2752	127.0095
division_exposure	Asturias	43.3133868	-5.94192
division_exposure	Galicia	42.61946	-7.863112
division_exposure	Andalusia	37.3399964	-4.5811614
division_exposure	Aragon	41.3787291	-0.7639373
division_exposure	Castilla la Mancha	39.4177902	-2.6232332
division_exposure	Comunitat Valenciana	39.6819591	-0.7654406
division_exposure	Catalunya	41.8523094	1.5745043
division_exposure	Basque Country	42.728653050000005	-1.97383746697463
division_exposure	Extremadura	39.1748426	-6.1529891
division_exposure	Balear Islands	39.6134018	2.8804305326400756
division_exposure	La Rioja	42.3285528	-2.4674917
division_exposure	Madrid	40.4167047	-3.7035825
division_exposure	Navarra	42.61254875	-1.830787682991546
division_exposure	Småland	65.4274977	21.5792169
division_exposure	Jonkoping	57.7825634	14.165719
division_exposure	Stockholm	59.3251172	18.0710935
division_exposure	Vastra Gotaland	58.203026949999995	12.649730022427754
division_exposure	Skane	55.852181200000004	13.63496975192571
division_exposure	Halland	56.96045925	12.807325812324002
division_exposure	Jamtland	63.345222199999995	14.124985984451182
division_exposure	Uppsala	59.8586126	17.6387436
division_exposure	Vastmanland	59.6965639	15.623661021322775
division_exposure	Kalmar	57.02784235	16.575243899947836
division_exposure	Norrbotten	66.52706979999999	22.953143600076054
division_exposure	Jamtland Harjedalen	62.9464581	12.436292
division_exposure	Ostergotland	58.36782395	16.050427203885352
division_exposure	Dalarna	61.060377849999995	14.215087316959057
division_exposure	Gavleborgs Lan	61.26138005	16.698710112152167
division_exposure	Vasternorrland	63.058969250000004	18.105868264726514
division_exposure	Vasterbotten	64.2825306	20.49611410000829
division_exposure	Varmland	59.89054465	13.294924808070956
division_exposure	Sormland	58.95868325	17.539918109267997
division_exposure	Sodermanland	58.95868325	17.539918109267997
division_exposure	Basel-Land	47.5092938	7.6588333
division_exposure	Basel-Stadt	47.5579097	7.5927728
division_exposure	Bern	46.9482713	7.4514512
division_exposure	Ticino	46.3356506	8.753706
division_exposure	Zürich	47.3723941	8.5423328
division_exposure	Aargau	47.412396	8.1948321
division_exposure	Thurgau	47.5859649	9.1428769
division_exposure	Graubünden	46.6960615	9.6027351
division_exposure	Schwyz	47.0571976	8.7222073
division_exposure	Sankt Gallen	47.4250593	9.3765878
division_exposure	Uri	46.7864413	8.6420159
division_exposure	Vaud	46.6356963	6.5320717
division_exposure	Schaffhausen	47.6960491	8.634513
division_exposure	Lucerne	47.0505452	8.3054682
division_exposure	Geneva	46.2017559	6.1466014
division_exposure	Valais	46.2303063	7.6605757
division_exposure	Fribourg	46.6789116	7.1027113
division_exposure	Bangkok	13.7538929	100.8160803
division_exposure	Nonthaburi	13.8610918	100.3456772
division_exposure	Istanbul	41.0096334	28.9651646
division_exposure	Denizli	37.8275892	29.2389539
division_exposure	Ankara	39.9207774	32.854067
division_exposure	Kocaeli	40.8216536	29.9507184
division_exposure	Mardin	37.3414854	40.7476249
division_exposure	Nevsehir	38.7235072	34.7194168
division_exposure	Balikesir	39.5400798	28.0228793
division_exposure	Sakarya	40.7542228	30.3834858
division_exposure	Kars Province	40.6076749	43.0948497
division_exposure	Adıyaman	37.78936	38.3141101
division_exposure	Montevideo	-34.9059039	-56.1913569
division_exposure	Ho Chi Minh City	10.7758439	106.7017555
division_exposure	Yunnan	25.0	102.0
division_exposure	Tijuana	32.5010188	-116.9646629
division_exposure	Jashore	23.1665971	89.2095143
division_exposure	Narayanganj	23.6238108	90.4999662
division_exposure	ASTURIAS	43.3133868	-5.94192
division_exposure	Wuhan	30.5951051	114.2999353
division_exposure	Kerala State	9.5629176	76.7622342
division_exposure	Manitoba	55.001251	-97.001038

location	Amston-Mansfield	41.74139	-72.33055
location	Ashford-Putnam	41.90667	-71.94786
location	Avon-Plainville	41.73374	-72.85787
location	Bloomfield-Windsor	41.88873	-72.61482
location	Branford-Madison	41.32118	-72.70527
location	Bridgeport	41.18727	-73.19104
location	Brookfield-Newtown	41.41073	-73.33584
location	Burlington-Bristol	41.71955	-72.94915
location	Cheshire-Wallingford	41.48691	-72.85456
location	Colchester-Uncasville	41.53843	-72.19459
location	Colebrook-Torrington	41.91402	-73.06821
location	Danbury-Sherman	41.46405	-73.47903
location	EastHartford	41.76454	-72.61682
location	EastHaven-Northford	41.34362	-72.82195
location	Greenwich	41.04717	-73.60591
location	Groton-Stonington	41.4027	-71.95731
location	Haddam-Westbrook	41.39037	-72.48461
location	Hamden	41.38527	-72.92088
location	Hartford	41.76862	-72.68533
location	Hartland-Granby	41.92127	-72.87022
location	Litchfield-Watertown	41.66913	-73.1494
location	Lyme-NewLondon	41.35512	-72.20174
location	Manchester	41.7821	-72.5233
location	Meriden	41.53886	-72.79955
location	Middletown-EastHampton	41.55814	-72.61661
location	Milford	41.22706	-73.0631
location	New-Haven	41.31245	-72.92539
location	NewBritain	41.67028	-72.78829
location	Newington-Glastonbury	41.67574	-72.60165
location	Norwalk	41.10177	-73.4217
location	Norwich-Voluntown	41.57241	-72.00081
location	Prospect-Orange	41.37518	-73.03347
location	Ridgefield-Easton	41.27618	-73.39021
location	Salisbury-NewMilford	41.77119	-73.37159
location	Somers-Tolland	41.91828	-72.3719
location	Southbury-Naugatuck	41.4767	-73.12099
location	Southington-Berlin	41.58962	-72.85217
location	Stamford	41.08487	-73.5399
location	Stratford	41.20217	-73.13096
location	Suffield-Enfield	41.99664	-72.64146
location	Trumbull-Shelton	41.30387	-73.19185
location	Waterbury-Wolcott	41.56305	-73.02595
location	WestHartford	41.75839	-72.74562
location	WestHaven	41.27257	-72.96497
location	Westport-Fairfield	41.16285	-73.28996
location	Wilton-Darien	41.14793	-73.47296
location	Windham-Sterling	41.71698	-72.01233
location	Larchmont	40.9278769	-73.7517983
location	Rye	40.9808209	-73.684294
location	Farmingdale	40.7356738	-73.4417524
location	Bronxville	40.9381544	-73.8320784
location	New-York-State	43.1561681	-75.8449946
location	Mount Vernon	40.9125815	-73.8370786
location	Port Chester	41.0017643	-73.6656834
location	New Rochelle	40.9115386	-73.7826363
location	Yorktown Heights	41.2695965	-73.77527040089426
location	Algeria	28.0000272	2.9999825
location	Argentina	-34.9964963	-64.9672817
location	Australia	-24.7761086	134.755
location	Austria	47.2000338	13.199959
location	Bahrain	26.1551249	50.5344606
location	Bangladesh	24.4768783	90.2932426
location	China	35.000074	104.999927
location	Belgium	50.6402809	4.6667145
location	Belize	16.8259793	-88.7600927
location	Benin	9.5293472	2.2584408
location	Bosnia and Herzegovina	44.3053476	17.5961467
location	Brazil	-10.3333333	-53.2
location	Brunei	4.4137155	114.5653908
location	Alberta	55.001251	-115.002136
location	British Columbia	55.001251	-125.002441
location	New Brunswick	46.500283	-66.750183
location	Newfoundland and Labrador	53.8217327	-61.2295532
location	Ontario	50.000678	-86.000977
location	Quebec	52.4760892	-71.8258668
location	Chile	-31.7613365	-71.3187697
location	Colombia	2.8894434	-73.783892
location	Costa Rica	10.2735633	-84.0739102
location	Croatia	45.5643442	17.0118954
location	Cuba	23.0131338	-80.8328748
location	Cyprus	34.9823018	33.1451285
location	Czech Republic	49.8167003	15.4749544
location	Democratic Republic of the Congo	-2.9814344	23.8222636
location	Denmark	55.670249	10.3333283
location	Dominican Republic	19.0974031	-70.3028026
location	Ecuador	-1.3397668	-79.3666965
location	Egypt	26.2540493	29.2675469
location	England	52.7954791	-0.5402402866174321
location	Finland	63.2467777	25.9209164
location	France	46.603354	1.8883335
location	Gambia	13.470062	-15.4900464
location	Georgia	33.7501687	-84.3859549
location	Germany	51.0834196	10.4234469
location	Ghana	8.0300284	-1.0800271
location	Greece	38.9953683	21.9877132
location	Guatemala	15.6356088	-89.8988087
location	Hong Kong	22.2793278	114.1628131
location	Hungary	47.1817585	19.5060937
location	Italy	42.6384261	12.674297
location	Iceland	64.9841821	-18.1059013
location	India	22.3511148	78.6677428
location	Indonesia	-2.4833826	117.8902853
location	Iran	32.6475314	54.5643516
location	Ireland	52.865196	-7.9794599
location	Israel	31.5313113	34.8667654
location	Jamaica	18.1152958	-77.1598454610168
location	Japan	36.5748441	139.2394179
location	Jordan	31.1667049	36.941628
location	Kazakhstan	47.2286086	65.2093197
location	Kenya	1.4419683	38.4313975
location	Kuwait	29.2733964	47.4979476
location	Latvia	56.8406494	24.7537645
location	Lebanon	33.8750629	35.843409
location	Luxembourg	49.8158683	6.1296751
location	Malaysia	4.5693754	102.2656823
location	Mali	16.3700359	-2.2900239
location	Mexico	19.4326296	-99.1331785
location	Moldova	47.2879608	28.5670941
location	Montenegro	42.9868853	19.5180992
location	Morocco	31.1728205	-7.3362482
location	Myanmar	17.1750495	95.9999652
location	Netherlands	52.5001698	5.7480821
location	New Zealand	-41.5000831	172.8344077
location	Nigeria	9.6000359	7.9999721
location	North Macedonia	41.6171214	21.7168387
location	Northern Ireland	54.6294982	-6.7654416
location	Norway	64.5731537	11.52803643954819
location	Oman	21.0000287	57.0036901
location	Pakistan	30.3308401	71.247499
location	Panama	8.559559	-81.1308434
location	Peru	-6.8699697	-75.0458515
location	Philippines	12.7503486	122.7312101
location	Poland	52.215933	19.134422
location	Portugal	40.0332629	-7.8896263
location	Puerto Rico	18.235853	-66.522056
location	Qatar	25.3336984	51.2295295
location	Romania	45.9852129	24.6859225
location	Russia	64.6863136	97.7453061
location	Saudi Arabia	25.6242618	42.3528328
location	Scotland	56.7861112	-4.1140518
location	Senegal	14.4750607	-14.4529612
location	Serbia	44.024322850000004	21.07657433209902
location	Sierra Leone	8.6400349	-11.8400269
location	Singapore	1.3408630000000001	103.83039182212079
location	Slovakia	48.7411522	19.4528646
location	Slovenia	45.8133113	14.4808369
location	South Africa	-28.8166236	24.991639
location	South Korea	36.638392	127.6961188
location	Spain	39.3262345	-4.8380649
location	Sri Lanka	7.5554942	80.7137847
location	Suriname	4.1413025	-56.0771187
location	Sweden	59.6749712	14.5208584
location	Switzerland	46.7985624	8.2319736
location	Taiwan	23.9739374	120.9820179
location	Thailand	14.8971921	100.83273
location	Timor-Leste	-8.5151979	125.8375756
location	Tunisia	33.8439408	9.400138
location	Turkey	38.9597594	34.9249653
location	Alaska	64.4459613	-149.680909
location	Alabama	34.785415	-87.619021
location	Arkansas	33.9582866	-91.8401252
location	Arizona	34.395342	-111.7632755
location	California	34.056324	-117.1817339
location	Louisiana	30.8703881	-92.007126
location	Colorado	38.7251776	-105.6077167
location	South Carolina	33.6874388	-80.4363743
location	Washington DC	38.912708	-77.009223
location	Florida	27.7567667	-81.4639835
location	Hawaii	21.405690550000003	-157.81444575743768
location	Iowa	42.070703	-90.6443905
location	Idaho	43.6447642	-114.0154071
location	Illinois	41.8908132	-87.6277338
location	Indiana	39.768534	-86.158011
location	Kansas	37.8222598	-96.8784257
location	Kentucky	37.5726028	-85.1551411
location	Norfolk County	42.1538607	-71.1828015
location	Maryland	39.5162234	-76.9382069
location	Michigan	42.120868	-85.526382
location	Minnesota	45.9896587	-94.6113288
location	Missouri	38.7604815	-92.5617875
location	Mississippi	33.4549304	-88.7859584
location	Montana	46.402026649999996	-105.86368251764148
location	North Carolina	36.066061	-79.3111587
location	Nebraska	40.276199	-96.710805
location	New Jersey	40.0757384	-74.4041622
location	New Mexico	32.8684408	-108.5746086
location	Nevada	39.5158825	-116.8537227
location	New York City	40.7127281	-74.0060152
location	Suffolk County	40.861636	-72.515976
location	Queens	40.7498243	-73.7976337
location	Brooklyn	40.6501038	-73.9495823
location	Bronx	40.8506558	-73.8665241
location	Manhattan	40.7896239	-73.9598939
location	Staten Island	40.5834557	-74.1496048
location	Nassau County	40.7430237	-73.56882214900722
location	Rockland County	41.1519319	-74.0357266
location	Westchester County	41.1763139	-73.7907554
location	Onondaga County	43.015598	-76.2257127
location	Ulster County	41.8689317	-74.2618518
location	Ohio	41.8924345	-87.6277656
location	Oklahoma	34.9550817	-97.2684063
location	Oregon	43.9792797	-120.737257
location	Pennsylvania	39.960841	-75.200541
location	Rhode Island	41.7962409	-71.5992372
location	South Dakota	43.76123855	-103.37602984586731
location	Tennessee	35.1184299	-89.9389828
location	Texas	29.88836715	-97.94477272012038
location	Utah	39.4225192	-111.7143584
location	Virginia	37.1232245	-78.4927721
location	Washington	47.2868352	-120.2126139
location	Wisconsin	44.4308975	-89.6884637
location	Wyoming	43.1700264	-107.5685348
location	Uganda	1.5333554	32.2166578
location	Ukraine	49.4871968	31.2718321
location	United Arab Emirates	24.0002488	53.9994829
location	Uruguay	-32.8755548	-56.0201525
location	Venezuela	8.0018709	-66.1109318
location	Vietnam	13.2904027	108.4265113
location	Wales	52.2928116	-3.73893
location	Zambia	-14.5186239	27.5599164
location	Iraq	33.0955793	44.1749775
location	Bulgaria	42.6073975	25.4856617
location	Nova Scotia	45.1960403	-63.1653789
location	Nicaragua	12.6090157	-85.2936911
location	Kyrgyzstan	41.5089324	74.724091
location	Middlesex County	42.485452	-71.3968261
location	Virgin Islands	17.727304	-64.748327
location	New Orleans	29.9499323	-90.0701156
location	San Diego	32.7174209	-117.1627714
location	Imperial	33.0305487	-115.3595666
location	Nepal	28.1083929	84.0917139
location	Lomas de Zamora	-34.7575788	-58.4027966
location	Quilmes	-34.7303025	-58.268868
location	Bahia Blanca	-38.7182364	-62.266245
location	Sydney	-33.8548157	151.2164539
location	Melbourne	-37.8142176	144.9631608
location	Ischgl	46.9862824	10.27451768796459
location	Innsbruck	47.2654296	11.3927685
location	Aldrans	47.2505591	11.4472601
location	Ramsau im Zillertal	47.1974668	11.891498742246394
location	Mayrhofen	47.1672188	11.8638664
location	Altenhof Am Hausruck	48.136706	13.6874761
location	Manama	26.2235041	50.5822436
location	Mohammadpur	23.76327225	90.35982402380321
location	Jashore	23.1665971	89.2095143
location	Brahmanbaria	23.96059985	91.11908934668182
location	Chandpur	23.2241763	90.6531005
location	Nilphamari	25.9339275	88.8534588
location	Moulvibazar	24.5508121	91.7110348
location	Narayanganj	23.6238108	90.4999662
location	Uttara	23.8754569	90.3996255
location	Gulshan	23.789986749999997	90.41162696284682
location	Mirpur	23.8122292	90.3596698
location	Agargaon	23.7811642	90.3793618
location	Tejgaon	23.7714484	90.4118981
location	Jatrabari	23.7104228	90.4344666
location	Pabna	24.005	89.25
location	Habiganj	24.5379212	91.5074608
location	Kalia	23.044864	89.6305234
location	Noakhali	22.5313205	91.1775744276286
location	Companigonj	22.87168325	91.27743143154504
location	Begumganj	22.9421436	91.0996725
location	Kabirhat	22.8220772	91.1170328
location	Wuhan	30.5951051	114.2999353
location	Beloeil	50.6092234	3.7820463
location	Champion	50.49862565	4.903511211975564
location	Herselt	51.0535029	4.883265
location	Buzet	50.53893345	4.371309718126332
location	Antheit	50.5448726	5.259075
