region_exposure	Oceania	-32.395085	152.518443
location	Genappe	50.6108733	4.4510726
location	Lasne	50.6860037	4.4844157
location	Zolder	51.0236553	5.3135203
location	Houthalen-Helchteren	51.0467933	5.3780416
location	Grobbendonk	51.1919904	4.7385027
location	Brasschaat	51.2930933	4.489307
location	Eisden	50.9863045	5.7128515
location	Beveren	50.939754	2.6400527
location	Harelbeke	50.857512	3.3113699
location	Tienen	50.8074825	4.9371775
location	Oud-Turnhout	51.3178319	4.9817086
location	Flénu	50.4367571	3.8878381
location	Lotenhulle	51.0497022	3.4596784
location	Quévy	50.4479458	3.9439208
location	Morlanwelz	50.4552567	4.2201332
location	Bury	50.7437978	3.2167292
location	Holsbeek	50.9215896	4.7570606
location	Sint-Genesius-Rode	50.74503	4.3463687
location	Zonhoven	50.9909835	5.3677683
location	Bevel	51.1362648	4.6829217
location	Poperinge	50.8556646	2.7264961
location	Boutersem	50.8399894	4.8321318
location	Buggenhout	51.0152271	4.2022689
location	Colfontaine	50.457649	3.9484449
location	Rebecq	50.6631188	4.1327786
location	Buissenal	50.6501483	3.8763496
location	Tubize	50.69302	4.204696
location	Heverlee	50.8645908	4.6937736
location	Diest	50.9844318	5.0504341
location	Maurage	50.4577279	4.0979858
location	Veerle	51.0690138	4.986472
location	Kaggevinne	50.9789969	5.0191958
location	Halen	50.9479352	5.1142517
location	Tervuren	50.8241883	4.5138824
location	Écaussinnes	50.5571732	4.1323723
location	Lummen	50.9862157	5.1918579
location	Nossegem	50.8806901	4.5029559
location	Kelmis	50.7440449	6.0241666
location	Eupen	50.6305665	6.0312717
location	Büllingen	50.4075533	6.257827
location	Membach	50.639390649999996	6.008627934076015
location	Kersbeek-Miskom	50.89333465	4.999514068371306
location	Neufvilles	50.5683075	4.0029098
location	Duisburg	50.8162511	4.5532764
location	Koersel	51.06978945	5.271159654588946
location	Laken	50.885409550000006	4.357508142511842
location	Caruaru	-8.2829702	-35.9722852
location	Recife	-8.0584933	-34.8848193
location	Jaboatao Dos Guararapes	-8.1752476	-34.9468716
location	Olinda	-7.9986401	-34.8459552
location	Camaragibe	-8.0213832	-34.9810768
location	Alianca	-7.6026425	-35.2263514
location	Curitiba	-25.4295963	-49.2712724
location	Belford Roxo	-22.7667284	-43.4033603
location	Duque de Caxias	-22.7896225	-43.309929
location	Rio de Janeiro	-22.9110137	-43.2093727
location	Queimados	-22.7156978	-43.555754
location	Niteroi	-22.8832371	-43.1154552
location	Nova Iguacu	-22.7592175	-43.4508728
location	São Paulo	-23.5506507	-46.6333824
location	Resende	-22.4683626	-44.4463494
location	Jaru	-10.431826	-62.478769
location	Porto Velho	-8.7494525	-63.8735438
location	Itatiba	-22.9965861	-46.8412042
location	Mogi Das Cruzes	-23.5234284	-46.1926671
location	Peruibe	-24.3218105	-46.9977452
location	Diadema	-23.681347	-46.62052
location	Maua	-23.6669527	-46.4616922
location	Osasco	-23.5324859	-46.7916801
location	Barueri	-23.5112184	-46.8764612
location	Itapecerica Da Serra	-23.7176303	-46.8492435
location	Sao Vicente	-23.9603686	-46.3847024
location	Toronto	43.6534817	-79.3839347
location	Copiapo	-27.3664897	-70.3322733
location	Huasco	-28.4651248	-71.2207947
location	Santiago	-33.4377968	-70.6504451
location	Togui	5.917044199999999	-73.4964349053907
location	Envigado	6.1701348	-75.587415
location	Cali	3.4517923	-76.5324943
location	Soacha	4.5821279	-74.2197205
location	Yumbo	3.5834664	-76.4952223
location	Pacho	4.5793973	-74.2027217
location	Cienaga	10.8567448	-73.95383684941308
location	Tumaco	1.8077554	-78.7705977
location	Santa Marta	11.2422289	-74.2055606
location	Barrancabermeja	7.0673313	-73.8525627
location	Alajuela	21.023333	-97.606389
location	Tarrazu	9.5828031	-84.06633080227584
location	San Jose	11.8980941	-84.3358379
location	Alajuelita	9.9027007	-84.1009748
location	Grecia	10.092686050000001	-84.29900706155357
location	La Union	9.9133715	-83.98392968999697
location	Puerto Lopez	-1.5440814	-80.74452395771863
location	Pajan	-1.70407915	-80.42129748047982
location	Jipijapa	-1.5158193	-80.61249824917113
location	Babahoyo	-1.8009022	-79.5338214
location	Sucre	-0.7264261	-80.41619512637334
location	San Jacinto de Yaguachi	-2.11784565	-79.73593868679905
location	Guayaquil	-2.1899066	-79.887726
location	Ventanas	-1.3253463	-79.33512625532819
location	Riobamba	-1.6731483	-78.6486465
location	Cayambe	-0.0038813	-78.04818008344479
location	Ibarra	0.3478421	-78.1173588
location	Urcuqui	0.4172921	-78.1941499
location	Awa Reserve	1.0565748	-78.52349197287637
location	Puerto Baquerizo Moreno	-0.902599	-89.610191
location	Portoviejo	-1.0528066	-80.4534269
location	Calceta	-0.8480934	-80.1640382
location	Manta	-1.0321137999999999	-80.82236849673265
location	South Yorkshire	53.48153335	-1.381042206614959
location	Foshan	23.0247687	113.1146335
location	Paris	48.8566969	2.3514616
location	Lyon	45.7578137	4.8320114
location	Vienne	45.52524	4.87477
location	Macon	45.0667393	4.7702803
location	Valence	44.9332277	4.8920811
location	Bourg-en-Bresse	46.2051192	5.2250324
location	Villefranche-sur-Saône	45.9864749	4.726611
location	Contamine-sur-Arve	46.1274947	6.3395716
location	Oyonnax	46.2476592	5.673359347171946
location	Bourgoin-Jallieu	45.5872259	5.2828123
location	Decines	45.773606	4.9633314
location	Tarare	45.8942555	4.4371374
location	Rennes	48.1113387	-1.6800198
location	Brest	48.3905283	-4.4860088
location	Dijon	47.3215806	5.0414701
location	Chalon sur Saone	46.7888997	4.8529605
location	Marseille	43.2961743	5.3699525
location	Nancy	48.6937223	6.1834097
location	Compiègne	49.4179497	2.8263171
location	Chateau-Thierry	49.0457362	3.4027111
location	Nogent-l'Artaud	48.9649223	3.3185557
location	Meudon la Forêt	48.7876528	2.2281028
location	Orsay	48.699184	2.187457
location	Gennevilliers	48.9254221	2.2940122
location	Noisy le Roi	48.8439572	2.0645422
location	Longjumeau	48.6943793	2.2953297
location	Juvisy-sur-Orge	48.6904063	2.373809
location	Seine-Port	48.557336	2.5512837
location	Guyancourt	48.7709414	2.0706084
location	Asnières-sur-Seine	48.9105948	2.2890454
location	Pontoise	49.0508845	2.1008067
location	Colombes	48.922788	2.2543577
location	Moussy Le Neuf	49.0647805	2.6014953
location	Caraman	43.5292631	1.7600805
location	Carentan	49.29476595	-1.252311940606591
location	Embrun	44.5641764	6.4958189
location	Munich	48.1371079	11.5753822
location	Tuebingen	48.5236164	9.0535531
location	Duesseldorf	51.2254018	6.7763137
location	Shenzhen	22.555454	114.0543297
location	Guangzhou	23.1301964	113.2592945
location	Hangzhou	30.2489634	120.2052342
location	Harbin	45.7988273	126.5303997
location	Dehradun	30.3255646	78.0436813
location	Haridwar	29.9384473	78.1452985
location	Pauri Garhwal	29.84591115	78.70766746320547
location	Tehri Garhwal	30.5	78.666667
location	Muzaffarnagar	29.44800635	77.74068502568672
location	Uttarkashi	30.9654214	78.63368731187963
location	Gaziabad	28.6711527	77.4120356
location	Hyderabad	17.38878595	78.46106473453146
location	Aurangabad	19.877263	75.3390241
location	Jalna	19.9182328	75.8686246900443
location	Kodinar	20.795759	70.7045453
location	Jamnagar	22.4732415	70.0552102
location	Vadodara	22.2973142	73.1942567
location	Dahod	22.8358542	74.2556782
location	Rajkot	22.3051991	70.8028335
location	Ahmedabad	23.0216238	72.5797068
location	Bayad	23.2198901	73.2147463
location	Khedbrahma	24.0310797	73.0484074
location	Himatnagar	23.5971246	72.9588273
location	Gandhinagar	23.2232877	72.6492267
location	Kadi	23.2969449	72.3306381
location	Kalol	23.2452165	72.4966223
location	Savli	22.562511	73.2230996
location	Nadiad	22.6895073	72.8715199
location	Kapadvanj	23.0232402	73.0727531
location	Mahemdavad	22.8245152	72.7533562
location	Dhanera	24.5078597	72.0234504
location	Palanpur	24.1709794	72.4366375
location	Surat	21.1864607	72.8081281
location	Bharuch	21.75	73.0
location	Kheda	22.75	72.833333
location	Mandvi	21.254926	73.3046407
location	Bhuj	23.2472446	69.668339
location	Savali	22.4429162	73.326354
location	Dahegam	23.168191	72.8223276
location	Choryasi	21.6309266	72.9837039
location	Bardoli	21.1220023	73.1135988
location	Modasa	23.4634245	73.2990631
location	Prantij	23.39009355	72.83209868487472
location	Talod	23.3530428	72.9510592
location	Chuda	22.4815114	71.6881728
location	Junagadh	21.5174104	70.4642754
location	Gondal	21.9721823	70.7955235
location	Olpad	21.3360054	72.7516479
location	Daskroi	22.95840725	72.71852429515411
location	Dholka	22.726607	72.4411863
location	Botad	22.1686	71.6685
location	Bhavnagar	21.7718836	72.1416449
location	Ghogha	21.6874043	72.2761717
location	Mahuva	21.0914409	71.7621979
location	Kamrej	21.2797773	72.948269
location	Adajan	21.2651204	72.84991282218647
location	Mehsana	23.601262849999998	72.37415155167554
location	Mansa	23.425103	72.6583024
location	Una	20.8198898	71.0391641
location	Kolar	13.1369996	78.1339606
location	Bengaluru Urban	12.94514225	77.55364499971128
location	Chikkaballapura	13.4358702	77.7312434
location	Haveri	14.7874825	75.3996731
location	Kolkata	22.54541245	88.3567751581234
location	South 24 Parganas	22.1815262	88.53780483989941
location	North 24 Parganas	22.7182799	88.64248090898516
location	Howrah	22.4993915	88.0309125482209
location	Mumbai	18.9387711	72.8353355
location	Wardha	20.82562315	78.61314549522919
location	Amravati	21.15454115	77.64429617998744
location	Ganjam	19.4129711	85.04710406447731
location	Akola	20.7618624	77.19217162524623
location	Gurugram	28.4646148	77.0299194
location	Ujjain	23.174597	75.7851423
location	Hooghly	22.7326552	88.36026136074123
location	Nadia	23.48454125	88.55676307470536
location	Birbhum	24.0	87.583333
location	Jaipur	26.916194	75.820349
location	Faridabad	28.4029786	77.3103837
location	Tughlakabad	28.5023598	77.2992401
location	Palwal	28.12502575	77.35831300773046
location	Samarinda	-0.5017804	117.1393089
location	Kfar Saba	32.1773471	34.907459
location	Naples	40.8359336	14.2487826
location	Benevento	41.2476884	14.705941329939769
location	Rome	41.8933203	12.4829321
location	Taranto	40.54881555	17.08058012454743
location	Lecce	40.152217300000004	18.2260628338229
location	Brindisi	40.6362271	17.688500723698695
location	Verona IT	45.1792801	11.313302
location	Teramo	42.65811795	13.699624568507137
location	L'Aquila	42.137302500000004	13.611128762398248
location	Milan	45.4668	9.1905
location	Kyoto	35.021041	135.7556075
location	Jingzhou	30.3375134	112.2337792
location	Dalian	38.9181714	121.6282945
location	Antananarivo	-18.9210402	47.5024721
location	Tijuana	32.5264569	-116.99990017504683
location	Kathmandu	22.5469919	114.1204861
location	Prilep	41.3446796	21.5505496
location	Barka	23.7079666	57.89278
location	Ibri	23.2178676	56.4921938
location	Mutrah	23.618733	58.5657654
location	Nakhal	23.395468	57.8289398
location	Ar Rustaq	23.3899385	57.4201142
location	Bahla	22.970025	57.2986957
location	Al Amrat	23.5223356	58.5002366
location	Bella Vista	39.6171315	2.6164389
location	Pingxiang	27.6603206	113.8830806
location	Kraków	50.0619474	19.9368564
location	Plock	52.535347099999996	19.713630138580008
location	Warszawa	52.2319581	21.0067249
location	Radom	51.4022557	21.1541546
location	Rio de Mouro	38.7723602	-9.3256835
location	Amadora	38.7595162	-9.223677009460125
location	Massama	38.7544218	-9.2812731
location	Almargem do Bispo	38.8491202	-9.264334778649605
location	Cacem	38.7704429	-9.30908972918529
location	Sacavem	38.794386700000004	-9.108563857720288
location	Agualva	38.7712545	-9.291961378935335
location	Cova da Moura	38.9114419	-9.428262
location	Algueirão-Mem Martins	38.7999099	-9.3397834
location	Corroios	38.6415327	-9.1522335
location	Aguas livres	38.7455524	-9.220437355389699
location	Queluz	38.7549578	-9.25724478121169
location	Encosta de Sol	38.770131500000005	-9.215636322945967
location	Buraca	38.7437889	-9.2082841
location	Focsani	45.697274	27.1856921
location	Mbao	14.7394106	-17.317788501923076
location	Yuecheng	30.002306750000002	120.65334739491433
location	Chengdu	30.6624205	104.0633219
location	Morningside	-29.8183613	31.0180771
location	Berea	-29.8505556	31.0019444
location	KwaDukuza	-29.335722	31.296489
location	Umbilo	-29.8905556	30.9777778
location	eThekwini	-29.861825	31.009909
location	uThukela	-28.7446904	30.2224445
location	iLembe	-29.240765	31.234110920000003
location	Zululand	-27.897909900000002	31.293846335885597
location	uMgungundlovu	-29.52982	30.057047991912206
location	Ugu	-30.54723	30.29119696183432
location	uMzinyathi	-28.0585234	30.3725385
location	Amajuba	-27.7351566	29.961884968271626
location	King Cetshwayo	-29.831183	30.9421007
location	uMkhanyakude	-27.66203545	32.302957901869476
location	Cape Town Metro	-33.895818500000004	18.482776582303366
location	Gyeonggi	36.98674675	126.92973833646991
location	A Coruna	43.3712091	-8.3958768
location	Sevilla	37.3886303	-5.9953403
location	Tarifa	36.0127749	-5.6048873
location	Cordoba	37.8845813	-4.7760138
location	Malaga	36.7213028	-4.4216366
location	Torremolinos	36.6242841	-4.4995448
location	Velez Malaga	36.7818354	-4.0988099
location	Antequera	37.0183652	-4.5596649
location	Granada	37.183054	-3.6021928
location	Cullar Vega	37.1535419	-3.6703193
location	Maracena	37.2076275	-3.633024
location	Guadix	37.3006914	-3.1351956
location	Puebla de Don Fadrique	37.9578472	-2.4348912
location	Durcal	36.9879333	-3.5663828
location	Illora	37.2885009	-3.8795173
location	Alfacar	37.2383551	-3.5663721
location	Nerja	36.7468565	-3.8790164
location	Las Gabias	37.13257725	-3.694362820083108
location	Navas de San Juan	38.183649	-3.3137589
location	La Peza	37.2755038	-3.2849172
location	Benalua de las Villas	37.4317716	-3.6823181
location	Loja	37.1664839	-4.1496374
location	Santa Fe	37.1895171	-3.7183561
location	Zaragoza	41.6521342	-0.8809428
location	Alcaniz	41.050254	-0.1329565
location	Albacete	38.9890121	-1.8548699
location	Albolote	37.2306219	-3.6570779
location	Alcala la Real	37.4619794	-3.922384
location	Almansa	38.8682065	-1.0978627
location	Almenara	39.7521228	-0.2251286
location	Ayna	38.5532769	-2.0715082
location	Balazote	38.8850397	-2.1525166
location	Barcelona	41.3828939	2.1774322
location	Vilasar de Mar	41.5064041	2.3913883
location	Granollers	41.6079555	2.2876008
location	Badalona	41.4493539	2.248254
location	Mollet del Valles	41.5393484	2.2130934
location	Mataro	41.5398348	2.4448926
location	El Prat de Llobregat	41.3246333	2.0952568
location	L'Hospitalet de Llobregat	41.3598601	2.0997927
location	Vic	41.9302021	2.2545943
location	Cuenca	39.8277215	-3.9606377
location	Donostia-San Sebastian	43.3224219	-1.9838889
location	Jaraicejo	39.6669756	-5.8135394
location	Malpartida de Plasencia	39.9811621	-6.0437752
location	Caceres	39.4745175	-6.3716761
location	Pueblonuevo de Miramontes	40.059856	-5.3786458
location	Navalmoral de la Mata	39.8928306	-5.5401199
location	Villanueva de la Vera	40.1290938	-5.4620958
location	Arroyo de la Luz	39.4840338	-6.5845773
location	Frailes	37.4873237	-3.8370179
location	Ribeira	42.5805628	-9.013685
location	Valga	42.7001715	-8.6487183
location	Santiago de Compostela	42.9057312	-8.517517
location	Boiro	42.6823024	-8.8909873
location	Ames	42.89003	-8.6516271
location	Padrón	42.7510147	-8.6292056
location	Muros	42.8175283	-9.0218074
location	La Estrada	42.6880102	-8.4907139
location	Boqueixón	42.8191005	-8.447094
location	Negreira	42.9081321	-8.8254685
location	Teo	42.80158	-8.5671194
location	Noia	42.7850763	-8.8877375
location	Santa Comba	43.0522695	-8.8134524
location	Bertamirans	42.8594847	-8.6501713
location	Gandia	38.9675925	-0.1803423
location	Bizkaia	43.238482000000005	-2.85163163999482
location	Hellin	38.5106649	-1.6995137
location	Iznalloz	37.3928352	-3.5276704
location	Lezuza	38.9491417	-2.3539771
location	Lluchmayor	39.490845	2.8913179
location	Logrono	42.4661196	-2.4396676
location	Campo Real	40.3381881	-3.3813911
location	Valdaracete	40.2104156	-3.1947043
location	Rivas-Vaciamadrid	40.3536054	-3.5310879
location	Arganda del Rey	40.3007708	-3.4380688
location	Fuenlabrada	40.282476	-3.7923422
location	Alcala de Henares	40.4818396	-3.3644973
location	San Fernando de Henares	40.4248548	-3.5350369
location	Manacor	39.5696458	3.2106461
location	Muro	39.7370637	3.0567069
location	Fitero	42.0557224	-1.8565659
location	Torres De Elorz	42.7332699	-1.5968967
location	Pamplona	42.8184538	-1.6442556
location	Oliva	38.9202443	-0.1208981
location	Vitoria-Gasteiz	42.8465088	-2.6724025
location	Palma	39.5695818	2.6500745
location	Palma de Mallorca	39.5695818	2.6500745
location	Pinos Puente	37.2516033	-3.749268
location	Najera	42.416745	-2.7336874
location	San Vicente de la Sonsierra	42.5626773	-2.7589811
location	Santo Domingo de la Calzada	42.4406711	-2.9536395
location	Lardero	42.4272883	-2.4624393
location	Autol	42.2130714	-2.0057815
location	Herce	42.2142703	-2.1654832
location	Haro	42.5768922	-2.8466768
location	Agoncillo	42.4451704	-2.2913654
location	Riopar	38.4984526	-2.4179213
location	Sagunt	39.6791712	-0.2774146
location	San Clemente	39.4037093	-2.4274052
location	Socuellamos	39.2834014	-2.7904645
location	Tavernes de la Valldigna	39.0716446	-0.2678549
location	Teruel	40.6005512	-0.9229451145789176
location	Valencia	39.4697065	-0.3763353
location	Benirredra	38.9617924	-0.1926545
location	Valencia Horta	39.628358	-0.5921985
location	Palma de Gandia	38.9249523	-0.2210245
location	Bonrepos i Mirambell	39.5173822	-0.3652984
location	Puzol	39.6172229	-0.3028272
location	Miramar	38.9505154	-0.1415109
location	Xeraco	39.0331946	-0.2152033
location	Vegas del Genil	37.168708	-3.6890694943685913
location	Villarrobledo	39.2681742	-2.6042132
location	Zujar	37.5414741	-2.8416795
location	Jönköping	57.284301	15.07167076314374
location	Taoyuan	24.9929995	121.3010003
location	Taipei	44.646264	7.6550876
location	Anchorage	61.2163129	-149.894852
location	Maricopa County	33.34883	-112.49123
location	Imperial County	33.0305487	-115.3595666
location	Merced County	37.1641544	-120.7678602
location	Los Angeles County	34.3155072	-118.2096814
location	Madera County	37.1716264	-119.7737991
location	Kings County	36.0784807	-119.7956342
location	Tuolumne County	38.056944	-119.9919351
location	Santa Clara County	37.2333253	-121.6846349
location	San Francisco	37.7790262	-122.4199061
location	Davis	38.545379	-121.7445835
location	Alameda County	37.6090291	-121.899142
location	San Luis Obispo County	35.3540209	-120.3757163
location	Humboldt County	40.5997415	-123.8997734
location	Ventura County	34.4458248	-119.0779359
location	San Joaquin County	37.9372901	-121.2773719
location	Contra Costa County	37.9034806	-121.9175345
location	Marin County	38.0409144	-122.6199638
location	Sonoma County	38.5110803	-122.8473388
location	San Diego County	32.9637838	-116.7706277
location	Denver County	39.7348381	-104.9653271
location	Miami	25.7742658	-80.1936589
location	Walton County	30.6204939	-86.1912678
location	Miami-Dade County	25.6364246	-80.4989467
location	Palm Beach County	26.6279798	-80.4494174
location	Allamakee County	43.2961731	-91.3961856
location	Fayette County	42.8420766	-91.850265
location	Buchanan County	42.4634928	-91.8449198
location	Dane County	43.05982075	-89.41047560447983
location	Chicago	41.8966529	-87.6281533
location	Winnebago County IL	42.3255276	-89.1496574
location	Green County	42.6791433	-89.6076428
location	Ogle County	42.0397014	-89.3138599
location	Mchenry County	42.3294391	-88.4605713
location	Cook County	41.8197385	-87.756525
location	Kane County	41.923434	-88.4248315
location	Indianapolis	39.7683331	-86.1583502
location	Jefferson Parish	29.8502657	-90.1293894
location	St Tammany Parish	30.4243909	-89.9730381
location	Caddo Parish	32.529173	-93.8931785
location	East Baton Rouge Parish	30.5254797	-91.0899217
location	Bienville Parish	32.3231432	-93.0761115
location	Webster Parish	32.6358137	-93.3285187
location	Morehouse Parish	32.8326959	-91.8374127
location	Iberville Parish	30.2120844	-91.3133623
location	Tensas Parish	31.9834216	-91.3708695
location	Rapides Parish	31.1719886	-92.5526386
location	Bossier Parish	32.6676663	-93.5959786
location	Grant Parish	31.5748918	-92.5730029
location	Fillmore County	43.6466588	-92.0636359
location	Wabasha County	44.2767596	-92.2018164
location	Winona County	43.9582272	-91.7807784
location	Houston County	43.6624222	-91.4685617
location	Stearns County	45.535326	-94.6139422
location	Saint Louis County	38.6398744	-90.51881277501238
location	Cuyahoga County	41.4301347	-81.6905558
location	Multnomah County	45.5093799	-122.4006413
location	Wasco County	45.0430227	-121.2154207
location	Marion County	44.8964425	-122.7203248
location	Clackamas County	45.1608821	-122.2305038
location	Pittsburgh	40.4416941	-79.9900861
location	Ponce	18.066822350000002	-66.61404124357566
location	Minnehaha County	43.6680284	-96.7837626
location	Houston	29.7589382	-95.3676974
location	Clark County	45.7669047	-122.4940866
location	Klickitat County	45.8767731	-120.7976033
location	Snohomish County	48.0074736	-121.7304882
location	Yakima County	46.4135961	-120.730253
location	Pierce County	47.0022547	-122.2117983
location	Skagit County	48.4596092	-121.7332784
location	Benton County	46.1691702	-119.5286424
location	King County	47.4873376	-121.8622122
location	Mason County	47.3429635	-123.1822758
location	Walla Walla County	46.2055155	-118.5174284
location	Whatcom County	48.8107819	-121.8828175
location	Spokane County	47.5354964	-117.4074674
location	Chelan County	47.8012197	-120.6276904
location	Thurston County	46.9319983	-122.8855155
location	Kittitas County	47.1057471	-120.5849305
location	Asotin County	46.1678079	-117.2045179
location	San Juan County	48.5443087	-122.9919497
location	Cowlitz County	46.1998625	-122.6931507
location	Douglas County	47.7652709	-119.6075365
location	La Crosse County	43.8890516	-91.0902393
location	Trempealeau County	44.2782406	-91.3828806
location	Juneau County	43.9532381	-90.1218405
location	Vernon County	43.5811229	-90.8231247
location	Crawford County	43.2271639	-90.8938474
location	Monroe County	43.9416755	-90.6397264
location	Rock County	42.6654418	-89.081772
location	Waukesha County	43.0622536	-88.3123889
location	Milwaukee County	43.018032500000004	-87.58075460628575
location	Sauk County	43.4401728	-89.9653841
location	Allegheny County	40.4597204	-79.9760405
location	Eau Claire County	44.7257643	-91.3040313
location	Jo Daviess County	42.3506664	-90.1743742
location	Ozaukee County	43.3569041	-87.9579748
location	South Milwaukee	42.9105722	-87.8606367
location	Lafayette County	42.6632391	-90.1317754
location	Manitowoc County	44.0998341	-87.827992
location	Dodge County	43.413614	-88.7177834
location	Sheboygan County	43.7128967	-87.9370433
location	Outagamie County	44.41603	-88.4602005
location	Door County	44.7615925	-87.5329747
location	Marquette County	43.8122244	-89.3926785
location	Mobile county	30.6488242	-88.194642
location	Fairfield	36.066061	-79.3111587
location	Monterey County	36.2231079	-121.3877428
location	LA	29.9499323	-90.0701156
location	Manitoba	55.001251	-97.001038
location	Saratoga County	43.0833231	-73.8712155
location	Albany County	42.5986896	-73.9843997

